1.128961916425586520e-01,1.144261436477961441e-01,1.211398023188561129e-01,1.281531777068843081e-01,1.357961630060506297e-01,1.443489109057248532e-01,1.553364650969057403e-01,1.730040688711058094e-01,1.909627156557270333e-01,2.099465093222991907e-01,2.307123126325811846e-01,2.127978733654669052e-01,1.920942590516314941e-01,1.674110476868021224e-01,1.385964479437938046e-01,1.087588521723569512e-01,7.871403366776608124e-02,4.941904641350192140e-02,2.107966147766257570e-02,-5.017702267828300089e-03,-2.855742670039029818e-02,-4.909157060812435747e-02,-6.511991827011592848e-02,-7.583828269510893560e-02,-8.374809795154970760e-02,-8.713195154774494577e-02,-8.821116080872282161e-02,-8.851154914800037077e-02,-8.763247436495619214e-02,-8.588501987903635060e-02,-7.919164892211258411e-02
1.019061814950452116e-01,1.034122199720109297e-01,1.098829909485528333e-01,1.166032327022948484e-01,1.238788517240265452e-01,1.319716133347738352e-01,1.422839473936520494e-01,1.587274546810176767e-01,1.755225300337453775e-01,1.932985393471384761e-01,2.127978733654669330e-01,2.343324965041261310e-01,2.120035893879510802e-01,1.852541982619408945e-01,1.538952669129549089e-01,1.213490252127138735e-01,8.851571041206057755e-02,5.645974373076648178e-02,2.539296141447192068e-02,-3.235871206755530638e-03,-2.905644837699092320e-02,-5.156355839313189748e-02,-6.912469260610265565e-02,-8.082766584696943202e-02,-8.930566179993898457e-02,-9.269552540660248863e-02,-9.361931352287289343e-02,-9.380260131872113216e-02,-9.282242446984791118e-02,-9.100903215451591755e-02,-7.337133130871190123e-02
8.987398212842186151e-02,9.132450841366765437e-02,9.743540647171777813e-02,1.037424355330718029e-01,1.105234695988660532e-01,1.180180549458394734e-01,1.274879906146100805e-01,1.424609006253589882e-01,1.578429293016846147e-01,1.741463969977660176e-01,1.920942590516315218e-01,2.120035893879510802e-01,2.331919250883765227e-01,2.043757407443828056e-01,1.704429783053741099e-01,1.351473591579352984e-01,9.947666548879127713e-02,6.461027938208707688e-02,3.075657080897908902e-02,-4.568274210897671495e-04,-2.859828100437489251e-02,-5.310440721859421842e-02,-7.221974621509094638e-02,-8.491582621191207103e-02,-9.391992749727856582e-02,-9.723649726348779221e-02,-9.792842882688072847e-02,-9.792912255535997368e-02,-9.679905529197142811e-02,-9.488414934030066361e-02,-6.658459787259422835e-02
7.631605338084314349e-02,7.766708754960860439e-02,8.325252369826066645e-02,8.897768117286450340e-02,9.508654211284876812e-02,1.017909779984600277e-01,1.101864042458145648e-01,1.233443501182834301e-01,1.369617504853456735e-01,1.514196178713220486e-01,1.674110476868021224e-01,1.852541982619408667e-01,2.043757407443827778e-01,2.231331823738917364e-01,1.869266566122833872e-01,1.491823535409401713e-01,1.109690719296648753e-01,7.357880326227328460e-02,3.720068287520933437e-02,3.645903978438225224e-03,-2.658924234426962574e-02,-5.288914816697032339e-02,-7.340657810411446715e-02,-8.699716051550007712e-02,-9.640796169068541199e-02,-9.955030640503226280e-02,-9.993846570055259226e-02,-9.970085562149436087e-02,-9.839240136781919610e-02,-9.636693293758230583e-02,-5.833089058927116988e-02
6.126641898834045419e-02,6.246747072254828920e-02,6.734033988132373527e-02,7.229585267977213514e-02,7.753784255039826434e-02,8.324464494189680319e-02,9.031868371692501618e-02,1.013004993511118224e-01,1.127798705189777678e-01,1.249955800222718183e-01,1.385964479437938046e-01,1.538952669129549089e-01,1.704429783053740821e-01,1.869266566122833872e-01,2.016553627484957145e-01,1.621835205995539875e-01,1.221471461828019245e-01,8.293550429530394119e-02,4.469507454423937709e-02,9.409261773457300304e-03,-2.236280371543986067e-02,-4.996855845458719747e-02,-7.152710386483956961e-02,-8.579038728713650475e-02,-9.540990750335509585e-02,-9.827506780408884479e-02,-9.831642145166172297e-02,-9.781604009153085921e-02,-9.633985456177357465e-02,-9.423699208373302605e-02,-4.842530469659408338e-02
4.622053830998967827e-02,4.724270838547771356e-02,5.130789917046534726e-02,5.540227238121401415e-02,5.968767371091789065e-02,6.430682719241684331e-02,6.996302508528305653e-02,7.864799782751481783e-02,8.786114875112674416e-02,9.769796434760416592e-02,1.087588521723569790e-01,1.213490252127138735e-01,1.351473591579352984e-01,1.491823535409402268e-01,1.621835205995539875e-01,1.758897755288318931e-01,1.343377242096503443e-01,9.360468809002031598e-02,5.377087503648175781e-02,1.700118782800497108e-02,-1.607912510045911292e-02,-4.479052363641805590e-02,-6.725928776664835684e-02,-8.213367584873987326e-02,-9.188108205657269378e-02,-9.442122258212448660e-02,-9.409758509108120950e-02,-9.332440581805168112e-02,-9.169033311275429088e-02,-8.953077363159303581e-02,-3.786069965765326284e-02
3.155431896013809884e-02,3.237408972251354378e-02,3.555911812126631710e-02,3.872577729929280177e-02,4.199315315383395086e-02,4.546724456010943494e-02,4.965136458940480613e-02,5.598537295160756211e-02,6.287136174636839825e-02,7.026451318825488457e-02,7.871403366776608124e-02,8.851571041206054979e-02,9.947666548879124937e-02,1.109690719296648753e-01,1.221471461828019245e-01,1.343377242096502888e-01,1.478301211299921647e-01,1.059203877039621711e-01,6.479927478188174383e-02,2.682496141313195359e-02,-7.307819284912420166e-03,-3.690557762172913536e-02,-6.015127586528318249e-02,-7.558944995452926419e-02,-8.540004556434327432e-02,-8.759669798590480339e-02,-8.692389157761210017e-02,-8.589980569510324848e-02,-8.414870014885805771e-02,-8.198181599077011827e-02,-2.679433604104446143e-02
1.768170203024482107e-02,1.828361006411203388e-02,2.054769190815882579e-02,2.275334476012591534e-02,2.497744888201852698e-02,2.728935969686779872e-02,2.999773003370796720e-02,3.400486018878778882e-02,3.858401619411197525e-02,4.355584730709471941e-02,4.941904641350192140e-02,5.645974373076645403e-02,6.461027938208707688e-02,7.357880326227328460e-02,8.293550429530394119e-02,9.360468809002026047e-02,1.059203877039621711e-01,1.206051676265981754e-01,7.834370144479907427e-02,3.929535855387816801e-02,4.230911389543068335e-03,-2.615433308223563680e-02,-5.014761159035413529e-02,-6.618310631200080563e-02,-7.604915012550794717e-02,-7.791620557062733932e-02,-7.693281771628662780e-02,-7.569932059894793341e-02,-7.388760565071367248e-02,-7.177468337281420196e-02,-1.692120601977195604e-02
4.709220607123629221e-03,5.077411542942666944e-03,6.379567355931765882e-03,7.593688784974891859e-03,8.755120243857897333e-03,9.896819296724146398e-03,1.113947718802239806e-02,1.286560100268802076e-02,1.517461578557025015e-02,1.776460586661818275e-02,2.107966147766257570e-02,2.539296141447192068e-02,3.075657080897908902e-02,3.720068287520933437e-02,4.469507454423937709e-02,5.377087503648175781e-02,6.479927478188179935e-02,7.834370144479907427e-02,9.390468585717398620e-02,5.441759607920992892e-02,1.899289523552566417e-02,-1.169638281929952228e-02,-3.612002241905909461e-02,-5.261388067659844570e-02,-6.243195016598690472e-02,-6.399972891242339257e-02,-6.280072164171796034e-02,-6.145649165973315897e-02,-5.970375977138822621e-02,-5.777027668316309095e-02,-9.111115775516622634e-03
-6.876729970812248127e-03,-6.744402818984002179e-03,-6.393250775713552048e-03,-6.148367203073074050e-03,-6.013420396625626663e-03,-5.989886891390072687e-03,-6.130200738331009758e-03,-6.530614453309796508e-03,-6.338419536990713699e-03,-5.964970156593030204e-03,-5.017702267828272333e-03,-3.235871206755530638e-03,-4.568274210898226606e-04,3.645903978438280735e-03,9.409261773457300304e-03,1.700118782800491557e-02,2.682496141313195359e-02,3.929535855387822352e-02,5.441759607920992892e-02,7.290456607209577777e-02,3.728495717443536250e-02,6.419012456427453106e-03,-1.840873057397546253e-02,-3.542920198744509142e-02,-4.523283118699150673e-02,-4.658354699250560893e-02,-4.528442578692498666e-02,-4.394355618822215481e-02,-4.237610022824805922e-02,-4.074809266081799719e-02,-1.309862180164469243e-03
